map;14;8,05%
builder;9;5,17%
reader;7;4,02%
count;7;4,02%
my;6;3,45%
symbol;5;2,87%
String;5;2,87%
name;5;2,87%
file;5;2,87%
if;4;2,30%
0;4;2,30%
private;4;2,30%
e;4;2,30%
words;4;2,30%
Integer;4;2,30%
while;3;1,72%
java;3;1,72%
new;3;1,72%
Parser;3;1,72%
final;3;1,72%
import;3;1,72%
StringBuilder;3;1,72%
public;3;1,72%
key;3;1,72%
length;3;1,72%
int;3;1,72%
toString;3;1,72%
HashMap;2;1,15%
put;2;1,15%
else;2;1,15%
catch;2;1,15%
read;2;1,15%
1;2;1,15%
null;2;1,15%
try;2;1,15%
getLocalizedMessage;2;1,15%
System;2;1,15%
println;2;1,15%
close;2;1,15%
err;2;1,15%
Error;2;1,15%
IOException;2;1,15%
com;1;0,57%
closing;1;0,57%
package;1;0,57%
Character;1;0,57%
io;1;0,57%
containsKey;1;0,57%
finally;1;0,57%
FileInputStream;1;0,57%
util;1;0,57%
isLetterOrDigit;1;0,57%
Reader;1;0,57%
delete;1;0,57%
get;1;0,57%
lang;1;0,57%
class;1;0,57%
InputStreamReader;1;0,57%
reading;1;0,57%
readFile;1;0,57%
char;1;0,57%
append;1;0,57%
return;1;0,57%
