и;38;4,90%
она;20;2,58%
в;15;1,94%
ее;12;1,55%
на;10;1,29%
не;10;1,29%
к;8;1,03%
что;8;1,03%
Девочка;7;0,90%
девочка;7;0,90%
ни;7;0,90%
спичка;7;0,90%
как;7;0,90%
они;6;0,77%
а;5;0,65%
с;5;0,65%
ей;5;0,65%
но;5;0,65%
И;4;0,52%
то;4;0,52%
о;4;0,52%
когда;4;0,52%
перед;4;0,52%
за;4;0,52%
спички;4;0,52%
по;4;0,52%
еще;3;0,39%
одну;3;0,39%
Она;3;0,39%
девочку;3;0,39%
одной;3;0,39%
брела;3;0,39%
выше;3;0,39%
чиркнула;3;0,39%
вечер;3;0,39%
был;3;0,39%
увидела;3;0,39%
так;3;0,39%
дома;3;0,39%
было;3;0,39%
была;3;0,39%
из;3;0,39%
их;3;0,39%
стену;3;0,39%
спичку;3;0,39%
Как;3;0,39%
года;3;0,39%
Новогоднее;2;0,26%
В;2;0,26%
со;2;0,26%
бабушку;2;0,26%
какие;2;0,26%
весь;2;0,26%
снова;2;0,26%
нашла;2;0,26%
богу;2;0,26%
погасла;2;0,26%
девочки;2;0,26%
последний;2;0,26%
протянула;2;0,26%
спичкой;2;0,26%
гроша;2;0,26%
чем;2;0,26%
это;2;0,26%
пачку;2;0,26%
елка;2;0,26%
вознеслись;2;0,26%
Бабушка;2;0,26%
ведь;2;0,26%
где;2;0,26%
большие;2;0,26%
спичками;2;0,26%
вдруг;2;0,26%
этот;2;0,26%
стало;2;0,26%
стала;2;0,26%
бы;2;0,26%
во;2;0,26%
холодно;2;0,26%
Нового;2;0,26%
дому;2;0,26%
загорелась;2;0,26%
же;2;0,26%
такую;2;0,26%
погреть;2;0,26%
высоко;2;0,26%
думала;2;0,26%
ножки;2;0,26%
выступом;2;0,26%
возьми;2;0,26%
гусем;2;0,26%
жареным;2;0,26%
стена;2;0,26%
Вот;2;0,26%
гусь;2;0,26%
вот;2;0,26%
такой;2;0,26%
руки;2;0,26%
собой;2;0,26%
руке;2;0,26%
Но;2;0,26%
от;2;0,26%
все;2;0,26%
холода;2;0,26%
канун;2;0,26%
печка;2;0,26%
какой;2;0,26%
сырая;1;0,13%
Одна;1;0,13%
день;1;0,13%
хотела;1;0,13%
головой;1;0,13%
подозревала;1;0,13%
щечках;1;0,13%
улыбка;1;0,13%
вперевалку;1;0,13%
А;1;0,13%
Тут;1;0,13%
ним;1;0,13%
заявив;1;0,13%
утащил;1;0,13%
бабушка;1;0,13%
них;1;0,13%
чья;1;0,13%
вокруг;1;0,13%
отличная;1;0,13%
играл;1;0,13%
радостью;1;0,13%
под;1;0,13%
какими;1;0,13%
Девочке;1;0,13%
Я;1;0,13%
одна;1;0,13%
торопливо;1;0,13%
ноги;1;0,13%
сумерки;1;0,13%
пламенем;1;0,13%
холоднее;1;0,13%
у;1;0,13%
ты;1;0,13%
елкой;1;0,13%
превратились;1;0,13%
сгущались;1;0,13%
каким;1;0,13%
страха;1;0,13%
ветер;1;0,13%
просветленную;1;0,13%
съежилась;1;0,13%
теперь;1;0,13%
сожгла;1;0,13%
маленькой;1;0,13%
при;1;0,13%
бедной;1;0,13%
Ручонки;1;0,13%
недавно;1;0,13%
ребят;1;0,13%
встала;1;0,13%
звездочки;1;0,13%
наряднее;1;0,13%
звездочка;1;0,13%
туда;1;0,13%
погасло;1;0,13%
прежде;1;0,13%
вкусно;1;0,13%
нашли;1;0,13%
вилкой;1;0,13%
прибьет;1;0,13%
отец;1;0,13%
кармане;1;0,13%
белокурые;1;0,13%
лежало;1;0,13%
пальцы;1;0,13%
отлетает;1;0,13%
хотя;1;0,13%
себя;1;0,13%
свечечка;1;0,13%
лился;1;0,13%
закоченели;1;0,13%
девочке;1;0,13%
передника;1;0,13%
сочельник;1;0,13%
витрины;1;0,13%
губах;1;0,13%
огненный;1;0,13%
туфли;1;0,13%
холодная;1;0,13%
всех;1;0,13%
поджав;1;0,13%
себе;1;0,13%
люди;1;0,13%
всем;1;0,13%
купца;1;0,13%
Счастье;1;0,13%
погреться;1;0,13%
Шел;1;0,13%
всеми;1;0,13%
одного;1;0,13%
целую;1;0,13%
теплая;1;0,13%
бежать;1;0,13%
чиркнуть;1;0,13%
ветках;1;0,13%
Изо;1;0,13%
украшают;1;0,13%
румянец;1;0,13%
шел;1;0,13%
хотелось;1;0,13%
спине;1;0,13%
почудилось;1;0,13%
среди;1;0,13%
Эта;1;0,13%
через;1;0,13%
меня;1;0,13%
умершая;1;0,13%
богатого;1;0,13%
бедняжка;1;0,13%
большой;1;0,13%
оставив;1;0,13%
утром;1;0,13%
прозрачной;1;0,13%
никогда;1;0,13%
пахло;1;0,13%
тому;1;0,13%
солнце;1;0,13%
смотрели;1;0,13%
жизни;1;0,13%
удержать;1;0,13%
прямо;1;0,13%
зеленых;1;0,13%
проку;1;0,13%
эти;1;0,13%
яблоками;1;0,13%
огонь;1;0,13%
Правда;1;0,13%
эту;1;0,13%
упал;1;0,13%
Удивительная;1;0,13%
осталась;1;0,13%
его;1;0,13%
только;1;0,13%
разноцветные;1;0,13%
заткнуты;1;0,13%
погаснет;1;0,13%
огонек;1;0,13%
оставшимися;1;0,13%
светлее;1;0,13%
ясные;1;0,13%
рассыпавшиеся;1;0,13%
окон;1;0,13%
улице;1;0,13%
вышла;1;0,13%
Морозным;1;0,13%
потому;1;0,13%
носила;1;0,13%
мире;1;0,13%
исчезнешь;1;0,13%
точно;1;0,13%
сидела;1;0,13%
пачке;1;0,13%
дорогу;1;0,13%
смела;1;0,13%
много;1;0,13%
Огоньки;1;0,13%
стола;1;0,13%
окно;1;0,13%
столе;1;0,13%
замерзла;1;0,13%
распространяя;1;0,13%
вкусный;1;0,13%
блестящими;1;0,13%
всего;1;0,13%
добрую;1;0,13%
печью;1;0,13%
величавой;1;0,13%
падет;1;0,13%
бедняжкой;1;0,13%
след;1;0,13%
веет;1;0,13%
Снежинки;1;0,13%
никто;1;0,13%
магазинов;1;0,13%
Кто;1;0,13%
прикрыла;1;0,13%
светом;1;0,13%
пору;1;0,13%
босая;1;0,13%
потеряла;1;0,13%
блюдо;1;0,13%
роскошной;1;0,13%
спрыгнул;1;0,13%
старенького;1;0,13%
самые;1;0,13%
него;1;0,13%
локоны;1;0,13%
тоже;1;0,13%
теплом;1;0,13%
обгорелая;1;0,13%
этом;1;0,13%
стенах;1;0,13%
воскликнула;1;0,13%
сиянии;1;0,13%
голода;1;0,13%
продать;1;0,13%
измучилась;1;0,13%
Ах;1;0,13%
небу;1;0,13%
заслонками;1;0,13%
шариками;1;0,13%
стали;1;0,13%
снег;1;0,13%
мальчишка;1;0,13%
душа;1;0,13%
заковылял;1;0,13%
гораздо;1;0,13%
вернуться;1;0,13%
раз;1;0,13%
свою;1;0,13%
туфлях;1;0,13%
плечам;1;0,13%
стол;1;0,13%
покатилась;1;0,13%
взяла;1;0,13%
уголок;1;0,13%
которую;1;0,13%
карет;1;0,13%
пачек;1;0,13%
вытащить;1;0,13%
говорили;1;0,13%
полу;1;0,13%
чтобы;1;0,13%
говорила;1;0,13%
знаю;1;0,13%
подумала;1;0,13%
тихую;1;0,13%
маленькая;1;0,13%
ножом;1;0,13%
большая;1;0,13%
чирк;1;0,13%
знал;1;0,13%
держала;1;0,13%
Тысячи;1;0,13%
чердаке;1;0,13%
холодную;1;0,13%
Малютка;1;0,13%
двух;1;0,13%
соломой;1;0,13%
черносливом;1;0,13%
Туфли;1;0,13%
улицам;1;0,13%
вспыхнула;1;0,13%
подойдя;1;0,13%
для;1;0,13%
крохотная;1;0,13%
вспыхнули;1;0,13%
ею;1;0,13%
опор;1;0,13%
Если;1;0,13%
умер;1;0,13%
осветило;1;0,13%
будущих;1;0,13%
горели;1;0,13%
обутая;1;0,13%
ярко;1;0,13%
светлым;1;0,13%
мертвое;1;0,13%
картинки;1;0,13%
Одной;1;0,13%
совсем;1;0,13%
отблеск;1;0,13%
стояло;1;0,13%
железной;1;0,13%
люлька;1;0,13%
озаренные;1;0,13%
будто;1;0,13%
были;1;0,13%
старенькую;1;0,13%
обе;1;0,13%
непокрытой;1;0,13%
За;1;0,13%
чудесный;1;0,13%
видела;1;0,13%
удалось;1;0,13%
свечей;1;0,13%
исчезла;1;0,13%
днем;1;0,13%
спичек;1;0,13%
зажгла;1;0,13%
белоснежной;1;0,13%
домой;1;0,13%
темную;1;0,13%
нищая;1;0,13%
жареный;1;0,13%
садились;1;0,13%
любила;1;0,13%
продала;1;0,13%
вытянула;1;0,13%
чудеснее;1;0,13%
заглянув;1;0,13%
сидит;1;0,13%
начиненным;1;0,13%
право;1;0,13%
пей;1;0,13%
кисея;1;0,13%
встретили;1;0,13%
ослепительно;1;0,13%
фарфором;1;0,13%
мать;1;0,13%
другую;1;0,13%
которые;1;0,13%
засветилась;1;0,13%
аромат;1;0,13%
старых;1;0,13%
рождественской;1;0,13%
непроницаемая;1;0,13%
ли;1;0,13%
живут;1;0,13%
красоты;1;0,13%
комнату;1;0,13%
посмела;1;0,13%
голодная;1;0,13%
сегодня;1;0,13%
испугавшись;1;0,13%
щели;1;0,13%
той;1;0,13%
вместе;1;0,13%
рукой;1;0,13%
несколько;1;0,13%
согрел;1;0,13%
тряпками;1;0,13%
свет;1;0,13%
ровным;1;0,13%
нее;1;0,13%
том;1;0,13%
старая;1;0,13%
села;1;0,13%
робко;1;0,13%
скатертью;1;0,13%
Теперь;1;0,13%
подали;1;0,13%
которая;1;0,13%
продрогшая;1;0,13%
свечка;1;0,13%
посинели;1;0,13%
мчались;1;0,13%
чудесная;1;0,13%
уйдешь;1;0,13%
почти;1;0,13%
вскоре;1;0,13%
осветилось;1;0,13%
дорогим;1;0,13%
ней;1;0,13%
мертва;1;0,13%
выручила;1;0,13%
пламя;1;0,13%
нет;1;0,13%
знала;1;0,13%
серных;1;0,13%
чудеса;1;0,13%
покраснели;1;0,13%
Когда;1;0,13%
году;1;0,13%
бросилась;1;0,13%
ласковую;1;0,13%
длинные;1;0,13%
бабушкой;1;0,13%
Наконец;1;0,13%
длинный;1;0,13%
выйдет;1;0,13%
гореть;1;0,13%
покрытый;1;0,13%
огню;1;0,13%
тельце;1;0,13%
славно;1;0,13%
Он;1;0,13%
гуляет;1;0,13%
красивой;1;0,13%
огромных;1;0,13%
красивы;1;0,13%
медными;1;0,13%
босиком;1;0,13%
пылает;1;0,13%
уставленный;1;0,13%
уходить;1;0,13%
красиво;1;0,13%
старого;1;0,13%
